77.158.173.15,181164.473814148,40,43,#f8f9fa
89.85.254.88,181169.066982927,6,8,#f8f9fa
77.158.173.15,181169.768229772,42,43,#f8f9fa
77.158.173.15,181175.105953671,41,43,#f8f9fa
89.85.254.88,181176.199028451,6,7,#f8f9fa
77.158.173.9,181180.402687878,2,63,#28a745
77.158.173.15,181180.681765543,41,42,#f8f9fa
77.158.173.15,181186.25336686,38,41,#f8f9fa
77.158.173.9,181190.788477482,4,63,#28a745
77.158.173.15,181191.787839067,39,41,#f8f9fa
89.85.254.88,181193.469440002,3,7,#f8f9fa
77.158.173.15,181197.035297699,40,41,#f8f9fa
77.158.173.9,181199.774491573,5,64,#28a745
89.85.254.88,181201.229333626,0,8,#f8f9fa
77.158.173.15,181203.202126761,42,41,#f8f9fa
89.85.254.88,181207.299440779,0,7,#f8f9fa
77.158.173.15,181208.36117838,41,41,#f8f9fa
77.158.173.9,181210.066631306,3,64,#28a745
89.85.254.88,181213.089900192,3,8,#f8f9fa
77.158.173.15,181214.19794987,44,40,#f8f9fa
77.158.173.15,181220.204974891,43,40,#f8f9fa
77.158.173.9,181220.760353404,1,64,#28a745
77.158.173.15,181226.059948378,42,40,#f8f9fa
89.85.254.88,181226.337509207,52,91,#f8f9fa
77.158.173.15,181231.306747213,41,40,#f8f9fa
77.158.173.9,181233.117316619,1,65,#28a745
77.158.173.15,181236.686409114,40,40,#f8f9fa
77.158.173.15,181242.022971281,39,40,#f8f9fa
77.158.173.9,181244.145224718,2,65,#28a745
77.158.173.15,181248.21719317,38,40,#f8f9fa
77.158.173.15,181253.616508058,38,39,#f8f9fa
77.158.173.9,181254.017359178,3,65,#28a745
77.158.173.15,181260.412994268,40,39,#f8f9fa
77.158.173.9,181264.259976849,4,65,#28a745
77.158.173.12,181265.093117708,24,60,#343a40
77.158.173.15,181266.548429074,39,39,#f8f9fa
77.158.173.12,181271.243022277,25,61,#343a40
77.158.173.15,181271.83156131,41,39,#f8f9fa
77.158.173.9,181274.548773779,5,65,#28a745
77.158.173.15,181277.12907077,42,39,#f8f9fa
77.158.173.12,181277.289287005,25,65,#343a40
77.158.173.15,181282.648883297,44,39,#f8f9fa
77.158.173.12,181283.244639844,24,66,#343a40
77.158.173.9,181289.16049368,2,67,#28a745
77.158.173.15,181290.409814037,43,39,#f8f9fa
77.158.173.9,181297.236202234,3,67,#28a745
77.158.173.15,181297.544307789,44,38,#f8f9fa
77.158.173.15,181302.777335453,43,38,#f8f9fa
77.158.173.9,181307.482416119,4,67,#28a745
89.85.254.88,181308.088660888,53,78,#f8f9fa
77.158.173.15,181308.164694072,42,38,#f8f9fa
77.158.173.15,181313.578415861,41,38,#f8f9fa
89.85.254.88,181313.701833108,52,78,#f8f9fa
89.85.254.88,181318.948668702,52,77,#f8f9fa
77.158.173.15,181319.018157375,40,38,#f8f9fa
77.158.173.9,181319.559560182,1,68,#28a745
89.85.254.88,181324.468971566,53,74,#f8f9fa
77.158.173.15,181324.593617542,39,38,#f8f9fa
89.85.254.88,181329.718608698,53,73,#f8f9fa
77.158.173.15,181329.990276625,38,38,#f8f9fa
89.85.254.88,181335.239177842,53,72,#f8f9fa
77.158.173.15,181335.569742747,36,40,#f8f9fa
77.158.173.9,181337.734881529,5,68,#28a745
77.158.173.15,181340.937241674,36,41,#f8f9fa
89.85.254.88,181344.259714892,10,61,#f8f9fa
77.158.173.15,181347.365657416,36,42,#f8f9fa
89.85.254.88,181349.468844584,8,63,#f8f9fa
77.158.173.9,181350.387771745,5,69,#28a745
77.158.173.15,181354.138545334,36,43,#f8f9fa
89.85.254.88,181355.068687753,5,58,#f8f9fa
77.158.173.15,181360.409414665,44,37,#f8f9fa
77.158.173.9,181360.842691049,4,69,#28a745
89.85.254.88,181360.979897238,4,58,#f8f9fa
77.158.173.15,181366.764962833,43,37,#f8f9fa
89.85.254.88,181372.98928092,6,55,#f8f9fa
77.158.173.15,181373.337978303,42,37,#f8f9fa
77.158.173.9,181377.522855361,3,69,#28a745
77.158.173.15,181390.692300571,41,37,#f8f9fa
77.158.173.13,181393.591885829,29,25,#00b4d8
77.158.173.9,181393.945465507,2,69,#28a745
77.158.173.15,181397.796246024,40,37,#f8f9fa
77.158.173.9,181405.128032742,1,69,#28a745
77.158.173.12,181408.892243505,1,76,#28a745
77.158.173.15,181413.262669423,39,37,#f8f9fa
89.85.254.88,181414.67884549,16,52,#f8f9fa
77.158.173.12,181416.356655528,3,83,#28a745
77.158.173.9,181417.630427175,1,70,#28a745
89.85.254.88,181419.947105647,5,52,#f8f9fa
77.158.173.15,181421.475223191,38,37,#f8f9fa
77.158.173.12,181422.52468762,4,82,#28a745
77.158.173.9,181425.29265593,48,64,#007bff
89.85.254.88,181426.749195428,4,52,#f8f9fa
77.158.173.12,181428.589682233,5,82,#28a745
77.158.173.15,181430.158739861,44,34,#f8f9fa
77.158.173.9,181431.514416322,2,70,#28a745
89.85.254.88,181431.908748213,3,55,#f8f9fa
77.158.173.12,181434.638792997,1,82,#28a745
77.158.173.15,181436.515495537,44,35,#f8f9fa
89.85.254.88,181440.398938285,3,50,#f8f9fa
77.158.173.12,181440.57334851,2,82,#28a745
77.158.173.9,181442.407951425,4,70,#28a745
77.158.173.15,181442.716094192,44,36,#f8f9fa
89.85.254.88,181446.218619868,4,47,#f8f9fa
77.158.173.12,181446.487101328,1,80,#28a745
77.158.173.15,181448.450488949,43,36,#f8f9fa
77.158.173.9,181452.133610421,5,70,#28a745
89.85.254.88,181454.108855569,1,52,#f8f9fa
77.158.173.15,181455.285869045,42,36,#f8f9fa
77.158.173.9,181459.266405968,47,64,#007bff
89.85.254.88,181460.329273505,6,50,#f8f9fa
77.158.173.15,181460.451303543,41,36,#f8f9fa
77.158.173.9,181465.599180941,4,71,#28a745
77.158.173.15,181465.857326824,40,36,#f8f9fa
86.194.75.4,181466.370241629,20,5,#28a745
89.85.254.88,181466.53667873,19,59,#f8f9fa
77.158.173.15,181470.96692648,39,36,#f8f9fa
77.158.173.12,181473.806508918,3,80,#28a745
86.194.75.4,181474.347289281,20,6,#2d6a4f
77.158.173.15,181476.733476788,41,35,#f8f9fa
89.85.254.88,181477.598691774,29,47,#343a40
77.158.173.12,181479.738749836,2,80,#28a745
86.194.75.4,181481.16163696,21,6,#2d6a4f
77.158.173.15,181482.339806759,43,35,#f8f9fa
89.85.254.88,181482.998755011,30,47,#343a40
77.158.173.12,181485.773528493,2,79,#28a745
77.158.173.15,181487.710512318,40,35,#f8f9fa
89.85.254.88,181488.269237905,31,46,#343a40
77.158.173.12,181491.656651034,2,78,#28a745
86.194.75.4,181492.265306594,16,2,#00b4d8
89.85.254.88,181494.63945694,31,45,#343a40
77.158.173.15,181496.641959961,38,35,#f8f9fa
77.158.173.12,181497.756113118,4,78,#28a745
77.158.173.9,181499.260621709,46,64,#007bff
89.85.254.88,181500.298938416,32,46,#343a40
86.194.75.4,181501.755890352,16,1,#00b4d8
77.158.173.15,181501.899702456,38,36,#f8f9fa
77.158.173.12,181503.936104585,3,79,#28a745
89.85.254.88,181506.738988286,33,45,#343a40
77.158.173.15,181507.853882751,38,35,#343a40
77.158.173.12,181510.222320305,4,79,#28a745
89.85.254.88,181512.20876584,33,42,#343a40
77.158.173.15,181513.645801277,38,34,#f8f9fa
77.158.173.12,181516.188984294,4,80,#28a745
89.85.254.88,181517.989164437,34,44,#343a40
77.158.173.15,181518.847872417,39,34,#f8f9fa
77.158.173.14,181519.991291444,39,40,#2a2d43
77.158.173.12,181522.089643999,5,80,#28a745
89.85.254.88,181523.719350069,34,43,#343a40
77.158.173.15,181525.513480766,42,35,#f8f9fa
77.158.173.14,181526.38443074,40,41,#2a2d43
77.158.173.12,181528.037642472,2,75,#28a745
89.85.254.88,181529.568948164,33,39,#343a40
77.158.173.14,181533.38345414,41,40,#2a2d43
77.158.173.12,181534.120133258,2,76,#28a745
89.85.254.88,181536.568683758,34,40,#343a40
77.158.173.12,181540.552528824,3,75,#28a745
77.158.173.15,181542.232800235,41,38,#343a40
89.85.254.88,181542.370206673,32,49,#343a40
77.158.173.12,181546.706237792,3,76,#28a745
89.85.254.88,181550.327838954,33,48,#343a40
77.158.173.12,181552.855815219,4,75,#28a745
89.85.254.88,181555.858822832,34,47,#343a40
77.158.173.15,181557.384225012,41,36,#343a40
77.158.173.12,181559.472903285,5,75,#28a745
89.85.254.88,181561.308989422,35,46,#343a40
77.158.173.15,181563.241312151,42,36,#343a40
77.158.173.12,181565.340108835,4,76,#28a745
89.85.254.88,181566.718886155,35,45,#343a40
77.158.173.15,181568.434689547,43,37,#343a40
77.158.173.12,181571.805691333,5,76,#28a745
89.85.254.88,181572.396957509,33,43,#800020
77.158.173.15,181573.594463639,40,37,#343a40
89.85.254.88,181577.642847087,32,45,#800020
77.158.173.12,181578.637058633,5,71,#28a745
77.158.173.15,181579.855925381,40,38,#343a40
89.85.254.88,181583.946991659,34,41,#800020
77.158.173.12,181584.901402342,1,71,#28a745
77.158.173.12,181590.907592981,1,72,#28a745
77.158.173.12,181596.772246479,2,71,#28a745
89.85.254.88,181598.018818641,33,41,#800020
77.158.173.12,181603.008600793,2,72,#28a745
89.85.254.88,181603.989032673,33,40,#800020
77.158.173.15,181607.904530787,41,45,#343a40
77.158.173.12,181609.034885149,2,73,#28a745
89.85.254.88,181609.738900658,35,44,#800020
77.158.173.15,181613.090901378,40,44,#343a40
89.85.254.88,181614.958904017,34,42,#800020
77.158.173.15,181618.352749311,39,45,#343a40
89.85.254.88,181624.358737798,34,45,#800020
89.85.254.88,181629.810254795,34,46,#800020
77.158.173.15,181637.421195004,38,40,#343a40
89.85.254.88,181641.040235311,33,47,#800020
77.158.173.15,181642.886695998,39,41,#343a40
89.85.254.88,181646.307241281,31,48,#800020
77.158.173.15,181649.635582365,39,40,#f8f9fa
89.85.254.88,181652.337489255,32,47,#800020
77.158.173.15,181655.825294723,40,41,#f8f9fa
89.85.254.88,181658.058984964,31,47,#800020
77.158.173.15,181661.266347825,41,40,#f8f9fa
89.85.254.88,181663.359325392,30,48,#800020
77.158.173.14,181664.431912005,3,73,#28a745
77.158.173.15,181668.196051203,40,40,#343a40
89.85.254.88,181668.64892007,32,48,#800020
89.85.254.88,181674.196924954,33,46,#800020
77.158.173.15,181677.435676489,38,45,#343a40
89.85.254.88,181682.938603057,14,42,#800020
77.158.173.15,181684.395118676,39,44,#343a40
89.85.254.88,181688.568926568,14,43,#800020
77.158.173.15,181691.614826209,39,45,#f8f9fa
89.85.254.88,181693.759520738,14,44,#800020
77.158.173.15,181697.009908743,40,44,#f8f9fa
89.85.254.88,181700.069455425,14,45,#800020
77.158.173.11,181701.489639216,5,72,#28a745
77.158.173.15,181703.759872922,41,45,#f8f9fa
89.85.254.88,181706.889208065,14,47,#800020
77.158.173.11,181707.988781048,3,72,#28a745
77.158.173.15,181709.027711085,40,45,#343a40
77.158.173.11,181713.876787839,4,72,#28a745
77.158.173.14,181719.672779429,5,73,#28a745
77.158.173.11,181720.797595489,4,73,#28a745
77.158.173.10,181728.265450909,4,4,#f8f9fa
89.85.254.88,181728.968828427,14,47,#800020
77.158.173.10,181734.156496697,5,4,#f8f9fa
89.85.254.88,181734.257210198,14,48,#800020
77.158.173.15,181736.103502882,48,41,#f8f9fa
89.85.254.88,181739.45917949,15,49,#800020
77.158.173.10,181740.535660198,6,2,#f8f9fa
77.158.173.15,181741.522862936,48,40,#f8f9fa
89.85.254.88,181744.658905879,15,48,#800020
77.158.173.10,181746.032578881,6,3,#f8f9fa
77.158.173.15,181746.922266372,48,39,#f8f9fa
89.85.254.88,181749.766863644,15,47,#800020
77.158.173.10,181752.193429719,6,4,#f8f9fa
77.158.173.14,181754.984826019,1,18,#343a40
89.85.254.88,181755.098506166,15,45,#800020
77.158.173.10,181758.108179541,1,11,#f8f9fa
77.158.173.11,181759.794559505,23,5,#80ed99
89.85.254.88,181760.348927596,15,44,#800020
77.158.173.10,181764.088326333,2,12,#f8f9fa
89.85.254.88,181766.759549757,15,43,#800020
77.158.173.11,181766.834844677,24,5,#80ed99
77.158.173.14,181766.96891472,3,18,#343a40
77.158.173.10,181769.904681891,4,13,#f8f9fa
77.158.173.14,181773.250394003,2,18,#343a40
89.85.254.88,181774.238803424,15,42,#800020
77.158.173.10,181776.112404742,4,14,#f8f9fa
77.158.173.14,181780.660016286,4,18,#343a40
77.158.173.11,181780.732930407,25,5,#80ed99
77.158.173.10,181781.807927594,3,14,#f8f9fa
89.85.254.88,181782.408746536,16,42,#800020
77.158.173.14,181786.200883242,5,18,#343a40
77.158.173.10,181787.381301549,2,14,#f8f9fa
77.158.173.11,181788.689636829,26,5,#80ed99
89.85.254.88,181789.810996172,16,44,#800020
77.158.173.14,181791.600201977,3,17,#343a40
77.158.173.10,181793.440718131,5,14,#f8f9fa
89.85.254.88,181795.44920702,16,45,#800020
77.158.173.11,181795.793697493,27,6,#80ed99
77.158.173.14,181797.610464722,6,17,#f8f9fa
77.158.173.10,181799.414855558,0,14,#f8f9fa
89.85.254.88,181800.762158228,16,46,#800020
77.158.173.14,181804.753519234,0,17,#f8f9fa
77.158.173.10,181805.256476395,1,14,#f8f9fa
89.85.254.88,181809.92918202,17,47,#800020
77.158.173.10,181811.180895219,3,12,#f8f9fa
77.158.173.14,181814.265429413,0,21,#343a40
89.85.254.88,181816.678829504,16,47,#800020
77.158.173.10,181817.456349348,0,12,#343a40
77.158.173.14,181820.952624741,0,22,#343a40
89.85.254.88,181822.758948338,16,48,#800020
77.158.173.10,181824.025140322,6,11,#343a40
77.158.173.14,181826.272893897,6,21,#343a40
89.85.254.88,181827.95869112,17,46,#800020
77.158.173.10,181831.155061891,0,11,#343a40
77.158.173.14,181833.035399873,6,22,#343a40
77.158.173.10,181838.301489357,0,13,#343a40
77.158.173.14,181840.103451035,4,23,#f8f9fa
77.158.173.10,181845.832675077,6,12,#343a40
77.158.173.14,181847.057928641,3,23,#f8f9fa
89.85.254.88,181847.640863425,18,46,#800020
77.158.173.14,181852.179507233,2,23,#f8f9fa
77.158.173.10,181855.030343009,6,13,#343a40
77.158.173.14,181857.731815055,1,23,#f8f9fa
77.158.173.10,181862.349193773,6,14,#f8f9fa
77.158.173.14,181863.44229979,5,23,#f8f9fa
89.85.254.88,181864.948651532,17,44,#800020
77.158.173.14,181875.642874675,6,0,#ff784f
77.158.173.11,181875.86762402,1,6,#f8f9fa
77.158.173.15,181876.074969119,13,45,#800020
89.85.254.88,181877.408804753,16,43,#800020
77.158.173.14,181881.157413783,5,0,#ff784f
89.85.254.88,181882.588915985,17,43,#800020
89.85.254.88,181887.868910737,18,45,#800020
77.158.173.14,181887.98428834,3,0,#ff784f
77.158.173.15,181888.756515155,13,43,#800020
77.158.173.14,181893.158162971,4,0,#ff784f
185.15.53.101,181893.832829174,1,50,#ff5a5f
185.15.53.101,181902.778841911,0,57,#ff5a5f
77.158.173.15,181904.921777365,12,43,#800020
185.15.53.101,181908.031091253,6,55,#264653
77.158.173.15,181910.350356992,13,48,#800020
77.158.173.15,181915.591624038,12,47,#800020
77.158.173.15,181922.094441373,13,46,#800020
77.158.173.15,181927.432714812,13,47,#800020
77.158.173.15,181932.612556862,12,46,#800020
77.158.173.15,181943.512871047,11,45,#800020
77.158.173.15,181951.357751705,12,45,#800020
77.158.173.15,181973.930463848,11,44,#800020
77.158.173.15,181982.583095903,12,44,#800020
77.158.173.15,181989.053912914,13,44,#800020
77.158.173.15,182001.081203895,13,42,#800020
77.158.173.15,182011.915080031,11,43,#800020
176.140.205.16,182030.716177539,10,62,#ff5a5f
87.88.165.136,182481.283763652,3,52,#ff5a5f
87.88.165.136,182486.513837081,2,54,#ff5a5f
87.88.165.136,182566.108534577,0,29,#1e90ff
87.88.165.136,182576.828530566,0,30,#1e90ff
87.88.165.136,182586.543317028,1,31,#1e90ff
87.88.165.136,182593.804100412,2,29,#1e90ff
87.88.165.136,182603.883633485,1,29,#1e90ff
87.88.165.136,182612.083587999,2,30,#1e90ff
87.88.165.136,182627.974192601,4,29,#1e90ff
87.88.165.136,182642.473499094,1,29,#1e90ff
87.88.165.136,182649.753620522,1,30,#1e90ff
87.88.165.136,182661.818735184,3,29,#1e90ff
87.88.165.136,182676.438872585,1,30,#f8f9fa
37.165.219.174,182943.733671576,29,75,#ff5a5f
109.0.238.202,184059.128129279,8,65,#f8f9fa
109.0.238.202,184069.273312401,10,69,#f8f9fa
109.0.238.202,184079.589971631,10,67,#f8f9fa
109.0.238.202,184091.316984263,9,69,#f8f9fa
109.0.238.202,184101.239109719,11,68,#f8f9fa
109.0.238.202,184110.233227996,9,67,#f8f9fa
109.0.238.202,184117.421118729,11,66,#f8f9fa
109.0.238.202,184132.909127483,16,75,#1e90ff
109.0.238.202,184140.53010229,14,75,#f8f9fa
109.0.238.202,184161.262153854,13,79,#f8f9fa
109.0.238.202,184171.683229844,13,80,#f8f9fa
109.0.238.202,184185.807256867,16,80,#1e90ff
109.0.238.202,184195.518265401,17,81,#1e90ff
109.0.238.202,184206.003233647,15,80,#f8f9fa
109.0.238.202,184215.567212722,14,81,#f8f9fa
109.0.238.202,184224.663165347,14,80,#1e90ff
109.0.238.202,184234.1182059,13,81,#1e90ff
109.0.238.202,184254.056387719,11,77,#4b0082
109.0.238.202,184263.710275449,11,78,#4b0082
109.0.238.202,184275.709168165,11,76,#4b0082
109.0.238.202,184289.455275244,10,76,#4b0082
109.0.238.202,184300.611212895,9,76,#4b0082
109.0.238.202,184316.349607791,8,76,#4b0082
109.0.238.202,184326.903305074,7,76,#4b0082
109.0.238.202,184348.35919462,7,77,#f8f9fa
109.0.238.202,184359.64220922,7,75,#f8f9fa
109.0.238.202,184367.248158522,9,72,#4b0082
109.0.238.202,184373.728195005,9,73,#4b0082
109.0.238.202,184380.360274658,8,73,#4b0082
109.0.238.202,184385.952163098,7,73,#4b0082
109.0.238.202,184391.880229395,7,72,#4b0082
109.0.238.202,184398.747271918,7,71,#4b0082
109.0.238.202,184404.599187555,8,71,#4b0082
109.0.238.202,184410.904796844,9,71,#4b0082
109.0.238.202,184417.289237122,10,71,#4b0082
109.0.238.202,184424.819288943,11,71,#4b0082
109.0.238.202,184432.129236754,11,72,#f8f9fa
109.0.238.202,184438.089583538,11,73,#f8f9fa
109.0.238.202,184444.097149075,11,75,#f8f9fa
109.0.238.202,184450.547285267,7,69,#f8f9fa
109.0.238.202,184456.85823141,8,69,#f8f9fa
109.0.238.202,184462.882390962,7,65,#f8f9fa
109.0.238.202,184470.843348976,9,65,#f8f9fa
109.0.238.202,184481.377169941,10,65,#f8f9fa
109.0.238.202,184492.39024807,10,62,#f8f9fa
109.0.238.202,184497.971218983,7,58,#f8f9fa
109.0.238.202,184503.892265364,6,55,#f8f9fa
109.0.238.202,184509.422245213,3,52,#f8f9fa
109.0.238.202,184514.930304782,2,54,#f8f9fa
109.0.238.202,184522.593262707,2,54,#f8f9fa
109.0.238.202,184531.386288928,0,57,#f8f9fa
109.0.238.202,184539.019343243,1,50,#f8f9fa
92.184.118.208,184705.153428237,23,39,#ff5a5f
92.184.118.208,184713.533679897,19,40,#ff5a5f
92.184.118.208,184718.714095356,6,47,#ff5a5f
185.15.53.101,185639.39995682,0,54,#ff5a5f
185.15.53.101,185645.225149879,0,54,#ff5a5f
77.136.67.152,185709.941533366,2,50,#ff5a5f
77.136.67.152,185715.121220364,0,50,#ff5a5f
37.169.10.122,185999.65926655,3,54,#ff5a5f
37.169.10.122,186004.855866739,2,52,#ff5a5f
37.169.10.122,186016.689319222,4,48,#ff5a5f
109.0.238.202,186720.155884265,28,25,#28a745
109.0.238.202,186725.649249318,30,23,#2d6a4f
109.0.238.202,186734.787944775,32,22,#2d6a4f
109.0.238.202,186739.900086814,30,24,#28a745
109.0.238.202,186747.909040772,32,24,#28a745
109.0.238.202,186758.549418825,31,23,#80ed99
109.0.238.202,186775.245068173,31,25,#80ed99
109.0.238.202,186781.186952741,32,23,#2d6a4f
109.0.238.202,186788.411218688,32,26,#2d6a4f
109.0.238.202,186795.154991157,32,25,#28a745
109.0.238.202,186807.343949419,30,25,#00b4d8
109.0.238.202,186822.312051541,31,23,#28a745
109.0.238.202,186834.420992373,31,24,#80ed99
109.0.238.202,188228.706774261,23,44,#ff5a5f
109.0.238.202,188241.784880191,5,51,#1e90ff
109.0.238.202,188248.093817225,49,20,#2d6a4f
109.0.238.202,188255.093792979,0,79,#f8f9fa
109.0.238.202,188260.825746852,1,79,#f8f9fa
109.0.238.202,188266.064733637,2,79,#f8f9fa
109.0.238.202,188271.381832731,3,79,#f8f9fa
109.0.238.202,188278.037792842,5,79,#f8f9fa
109.0.238.202,188284.041823202,4,79,#f8f9fa
109.0.238.202,188289.641847873,6,79,#f8f9fa
109.0.238.202,188295.182865761,12,79,#f8f9fa
109.0.238.202,188300.73476063,15,79,#f8f9fa
109.0.238.202,188308.304771044,18,79,#f8f9fa
109.0.238.202,188314.092760787,21,79,#f8f9fa
109.0.238.202,188320.335814443,22,79,#f8f9fa
109.0.238.202,188326.368811118,23,79,#f8f9fa
109.0.238.202,188332.36180172,28,79,#f8f9fa
109.0.238.202,188338.10986988,32,79,#f8f9fa
109.0.238.202,188344.298776048,37,79,#f8f9fa
109.0.238.202,188350.094943464,39,79,#f8f9fa
109.0.238.202,188356.184783688,41,79,#f8f9fa
109.0.238.202,188362.271803445,43,79,#f8f9fa
109.0.238.202,188368.111835762,44,79,#f8f9fa
89.207.171.110,188371.738240187,23,79,#007bff
109.0.238.202,188373.926907798,45,79,#f8f9fa
89.207.171.110,188377.52757645,22,79,#007bff
109.0.238.202,188380.768820171,46,79,#f8f9fa
89.207.171.110,188382.960636025,13,80,#007bff
109.0.238.202,188386.645892519,47,79,#f8f9fa
89.207.171.110,188390.337591947,14,81,#007bff
109.0.238.202,188392.425814586,48,79,#f8f9fa
89.207.171.110,188396.456630095,14,81,#007bff
109.0.238.202,188398.818884564,49,79,#f8f9fa
89.207.171.110,188402.581324709,15,81,#007bff
109.0.238.202,188404.647782183,50,79,#f8f9fa
89.207.171.110,188407.864213776,13,79,#007bff
109.0.238.202,188413.062859244,53,80,#343a40
89.207.171.110,188415.120638462,14,79,#007bff
109.0.238.202,188419.208757429,51,80,#343a40
89.207.171.110,188420.478381732,16,79,#007bff
